pos@evl1943m	@evl1943m	204.912	205.17	PUNCT
pos@evl1943m	@evl1943m	205.17	205.505	CCONJ
pos@evl1943m	@evl1943m	205.505	205.84	DET
pos@evl1943m	@evl1943m	205.84	206.175	ADV
pos@evl1943m	@evl1943m	206.175	206.51	NOUN
pos@evl1943m	@evl1943m	206.51	206.845	VERB
pos@evl1943m	@evl1943m	206.845	207.18	PUNCT
pos@evl1943m	@evl1943m	207.18	207.515	NUM
pos@evl1943m	@evl1943m	207.515	207.85	NOUN
pos@evl1943m	@evl1943m	207.85	208.19	PUNCT
pos@evl1943m	@evl1943m	208.19	208.566	PRON
pos@evl1943m	@evl1943m	208.566	208.942	VERB
pos@evl1943m	@evl1943m	208.942	209.318	PRON
pos@evl1943m	@evl1943m	209.318	209.694	ADV
pos@evl1943m	@evl1943m	209.694	210.07	PUNCT
pos@evl1943m	@evl1943m	210.07	210.446	VERB
pos@evl1943m	@evl1943m	210.446	210.822	VERB
pos@evl1943m	@evl1943m	210.822	211.198	NUM
pos@evl1943m	@evl1943m	211.198	211.574	NOUN
pos@evl1943m	@evl1943m	211.574	211.95	VERB
pos@evl1943m	@evl1943m	211.95	212.326	NOUN
pos@evl1943m	@evl1943m	212.326	212.71	PUNCT
pos@evl1943m	@evl1943m	218.29	218.557	PRON
pos@evl1943m	@evl1943m	218.557	218.824	VERB
pos@evl1943m	@evl1943m	218.824	219.091	PRON
pos@evl1943m	@evl1943m	219.091	219.358	PUNCT
pos@evl1943m	@evl1943m	219.358	219.625	INTJ
pos@evl1943m	@evl1943m	219.625	219.892	PUNCT
pos@evl1943m	@evl1943m	219.892	220.159	ADV
pos@evl1943m	@evl1943m	220.159	220.426	VERB
pos@evl1943m	@evl1943m	220.426	220.693	PUNCT
pos@evl1943m	@evl1943m	220.693	220.96	VERB
pos@evl1943m	@evl1943m	220.96	221.227	PRON
pos@evl1943m	@evl1943m	221.227	221.494	ADJ
pos@evl1943m	@evl1943m	221.494	221.77	PUNCT
pos@evl1943m	@evl1943m	221.77	222.051	SCONJ
pos@evl1943m	@evl1943m	222.051	222.332	PRON
pos@evl1943m	@evl1943m	222.332	222.613	ADV
pos@evl1943m	@evl1943m	222.613	222.894	VERB
pos@evl1943m	@evl1943m	222.894	223.175	ADV
pos@evl1943m	@evl1943m	223.175	223.456	PUNCT
pos@evl1943m	@evl1943m	223.456	223.737	ADJ
pos@evl1943m	@evl1943m	223.737	224.018	NOUN
pos@evl1943m	@evl1943m	224.018	224.299	CCONJ
pos@evl1943m	@evl1943m	224.299	224.58	ADP
pos@evl1943m	@evl1943m	224.58	224.861	PUNCT
pos@evl1943m	@evl1943m	224.861	225.142	ADP
pos@evl1943m	@evl1943m	225.142	225.423	PRON
pos@evl1943m	@evl1943m	225.423	225.704	PART
pos@evl1943m	@evl1943m	225.704	225.985	VERB
pos@evl1943m	@evl1943m	225.985	226.266	DET
pos@evl1943m	@evl1943m	226.266	226.547	NOUN
pos@evl1943m	@evl1943m	226.547	226.828	ADP
pos@evl1943m	@evl1943m	226.828	227.109	PRON
pos@evl1943m	@evl1943m	227.109	227.39	PUNCT
pos@evl1943m	@evl1943m	227.39	227.654	SCONJ
pos@evl1943m	@evl1943m	227.654	227.918	SCONJ
pos@evl1943m	@evl1943m	227.918	228.182	SCONJ
pos@evl1943m	@evl1943m	228.182	228.446	PRON
pos@evl1943m	@evl1943m	228.446	228.71	ADV
pos@evl1943m	@evl1943m	228.71	228.974	PART
pos@evl1943m	@evl1943m	228.974	229.238	ADV
pos@evl1943m	@evl1943m	229.238	229.502	PART
pos@evl1943m	@evl1943m	229.502	229.766	VERB
pos@evl1943m	@evl1943m	229.766	230.03	SCONJ
pos@evl1943m	@evl1943m	230.03	230.294	PRON
pos@evl1943m	@evl1943m	230.294	230.558	PUNCT
pos@evl1943m	@evl1943m	230.558	230.822	INTJ
pos@evl1943m	@evl1943m	230.822	231.086	PUNCT
pos@evl1943m	@evl1943m	231.086	231.35	NOUN
pos@evl1943m	@evl1943m	231.35	231.614	ADJ
pos@evl1943m	@evl1943m	231.614	231.88	PUNCT
pos@evl1943m	@evl1943m	231.88	232.086	CCONJ
pos@evl1943m	@evl1943m	232.086	232.292	PUNCT
pos@evl1943m	@evl1943m	232.292	232.498	CCONJ
pos@evl1943m	@evl1943m	232.498	232.704	PRON
pos@evl1943m	@evl1943m	232.704	232.91	PART
pos@evl1943m	@evl1943m	232.91	233.116	VERB
pos@evl1943m	@evl1943m	233.116	233.322	PUNCT
pos@evl1943m	@evl1943m	233.322	233.528	SCONJ
pos@evl1943m	@evl1943m	233.528	233.734	PRON
pos@evl1943m	@evl1943m	233.734	233.94	DET
pos@evl1943m	@evl1943m	233.94	234.146	VERB
pos@evl1943m	@evl1943m	234.146	234.36	PUNCT
pos@evl1943m	@evl1943m	234.36	234.796	PRON
pos@evl1943m	@evl1943m	234.796	235.232	ADV
pos@evl1943m	@evl1943m	235.232	235.668	PUNCT
pos@evl1943m	@evl1943m	235.668	236.104	VERB
pos@evl1943m	@evl1943m	236.104	236.54	PUNCT
pos@evl1943m	@evl1943m	236.54	236.976	VERB
pos@evl1943m	@evl1943m	236.976	237.412	ADV
pos@evl1943m	@evl1943m	237.412	237.848	ADJ
pos@evl1943m	@evl1943m	237.848	238.29	PUNCT
pos@evl1943m	@evl1943m	238.29	238.716	SCONJ
pos@evl1943m	@evl1943m	238.716	239.142	SCONJ
pos@evl1943m	@evl1943m	239.142	239.568	PUNCT
pos@evl1943m	@evl1943m	239.568	239.994	ADV
pos@evl1943m	@evl1943m	239.994	240.42	PART
pos@evl1943m	@evl1943m	240.42	240.846	PUNCT
pos@evl1943m	@evl1943m	240.846	241.272	INTJ
pos@evl1943m	@evl1943m	241.272	241.698	PUNCT
pos@evl1943m	@evl1943m	241.698	242.124	VERB
pos@evl1943m	@evl1943m	242.124	242.55	NOUN
pos@evl1943m	@evl1943m	242.55	242.976	PUNCT
pos@evl1943m	@evl1943m	242.976	243.402	ADP
pos@evl1943m	@evl1943m	243.402	243.828	DET
pos@evl1943m	@evl1943m	243.828	244.254	NOUN
pos@evl1943m	@evl1943m	244.254	244.68	PUNCT
pos@evl1943m	@evl1943m	244.68	245.041	CCONJ
pos@evl1943m	@evl1943m	245.041	245.402	PUNCT
pos@evl1943m	@evl1943m	245.402	245.763	CCONJ
pos@evl1943m	@evl1943m	245.763	246.124	PART
pos@evl1943m	@evl1943m	246.124	246.485	VERB
pos@evl1943m	@evl1943m	246.485	246.846	PRON
pos@evl1943m	@evl1943m	246.846	247.207	PART
pos@evl1943m	@evl1943m	247.207	247.568	PART
pos@evl1943m	@evl1943m	247.568	247.929	PART
pos@evl1943m	@evl1943m	247.929	248.29	PUNCT
pos@evl1943m	@evl1943m	248.29	248.651	VERB
pos@evl1943m	@evl1943m	248.651	249.012	NOUN
pos@evl1943m	@evl1943m	249.012	249.373	PUNCT
pos@evl1943m	@evl1943m	249.373	249.734	PRON
pos@evl1943m	@evl1943m	249.734	250.095	VERB
pos@evl1943m	@evl1943m	250.095	250.456	PUNCT
pos@evl1943m	@evl1943m	250.456	250.817	INTJ
pos@evl1943m	@evl1943m	250.817	251.178	PUNCT
pos@evl1943m	@evl1943m	251.178	251.539	NOUN
pos@evl1943m	@evl1943m	251.539	251.9	PRON
pos@evl1943m	@evl1943m	251.9	252.261	VERB
pos@evl1943m	@evl1943m	252.261	252.622	ADJ
pos@evl1943m	@evl1943m	252.622	252.983	PUNCT
pos@evl1943m	@evl1943m	252.983	253.344	ADJ
pos@evl1943m	@evl1943m	253.344	253.705	NOUN
pos@evl1943m	@evl1943m	253.705	254.09	PUNCT
pos@evl1943m	@evl1943m	254.09	254.43	DET
pos@evl1943m	@evl1943m	254.43	254.77	NOUN
pos@evl1943m	@evl1943m	254.77	255.11	X
pos@evl1943m	@evl1943m	255.11	255.45	PUNCT
pos@evl1943m	@evl1943m	255.45	255.79	DET
pos@evl1943m	@evl1943m	255.79	256.13	ADJ
pos@evl1943m	@evl1943m	256.13	256.47	PUNCT
pos@evl1943m	@evl1943m	256.47	256.81	DET
pos@evl1943m	@evl1943m	256.81	257.15	NOUN
pos@evl1943m	@evl1943m	257.15	257.49	PART
pos@evl1943m	@evl1943m	257.49	257.83	VERB
pos@evl1943m	@evl1943m	257.83	258.18	PUNCT
pos@evl1943m	@evl1943m	258.18	258.486	CCONJ
pos@evl1943m	@evl1943m	258.486	258.792	PRON
pos@evl1943m	@evl1943m	258.792	259.1	PUNCT
pos@evl1943m	@evl1943m	259.99	260.278	CCONJ
pos@evl1943m	@evl1943m	260.278	260.566	PRON
pos@evl1943m	@evl1943m	260.566	260.854	ADJ
pos@evl1943m	@evl1943m	260.854	261.142	PUNCT
pos@evl1943m	@evl1943m	261.142	261.43	SCONJ
pos@evl1943m	@evl1943m	261.43	261.718	SCONJ
pos@evl1943m	@evl1943m	261.718	262.006	PRON
pos@evl1943m	@evl1943m	262.006	262.294	PUNCT
pos@evl1943m	@evl1943m	262.294	262.582	PRON
pos@evl1943m	@evl1943m	262.582	262.87	PUNCT
pos@evl1943m	@evl1943m	262.87	263.158	PRON
pos@evl1943m	@evl1943m	263.158	263.446	PUNCT
pos@evl1943m	@evl1943m	263.446	263.734	ADV
pos@evl1943m	@evl1943m	263.734	264.022	PUNCT
pos@evl1943m	@evl1943m	264.022	264.31	ADJ
pos@evl1943m	@evl1943m	264.31	264.598	ADP
pos@evl1943m	@evl1943m	264.598	264.886	DET
pos@evl1943m	@evl1943m	264.886	265.174	NOUN
pos@evl1943m	@evl1943m	265.174	265.47	PUNCT
pos@evl1943m	@evl1943m	265.47	265.88	PRON
pos@evl1943m	@evl1943m	265.88	266.29	NOUN
pos@evl1943m	@evl1943m	266.29	266.7	PUNCT
pos@evl1943m	@evl1943m	266.7	267.11	PRON
pos@evl1943m	@evl1943m	267.11	267.52	NUM
pos@evl1943m	@evl1943m	267.52	267.93	ADP
pos@evl1943m	@evl1943m	267.93	268.34	ADJ
pos@evl1943m	@evl1943m	268.34	268.75	ADJ
pos@evl1943m	@evl1943m	268.75	269.16	NOUN
pos@evl1943m	@evl1943m	269.16	269.57	ADJ
pos@evl1943m	@evl1943m	269.57	269.98	PUNCT
pos@evl1943m	@evl1943m	269.98	270.365	INTJ
pos@evl1943m	@evl1943m	270.365	270.75	PRON
pos@evl1943m	@evl1943m	270.75	271.135	NOUN
pos@evl1943m	@evl1943m	271.135	271.52	NUM
pos@evl1943m	@evl1943m	271.52	271.905	ADJ
pos@evl1943m	@evl1943m	271.905	272.29	NOUN
pos@evl1943m	@evl1943m	272.29	272.68	PUNCT
pos@evl1943m	@evl1943m	272.74	273.271	ADP
pos@evl1943m	@evl1943m	273.271	273.802	PRON
pos@evl1943m	@evl1943m	273.802	274.333	ADV
pos@evl1943m	@evl1943m	274.333	274.864	ADJ
pos@evl1943m	@evl1943m	274.864	275.395	ADJ
pos@evl1943m	@evl1943m	275.395	275.926	NOUN
pos@evl1943m	@evl1943m	275.926	276.46	PUNCT
pos@evl1943m	@evl1943m	276.46	276.878	NOUN
pos@evl1943m	@evl1943m	276.878	277.296	ADP
pos@evl1943m	@evl1943m	277.296	277.714	PRON
pos@evl1943m	@evl1943m	277.714	278.132	NOUN
pos@evl1943m	@evl1943m	278.132	278.55	ADJ
pos@evl1943m	@evl1943m	278.55	278.968	PROPN
pos@evl1943m	@evl1943m	278.968	279.386	PROPN
pos@evl1943m	@evl1943m	279.386	279.804	PUNCT
pos@evl1943m	@evl1943m	279.804	280.222	ADJ
pos@evl1943m	@evl1943m	280.222	280.64	PROPN
pos@evl1943m	@evl1943m	280.64	281.058	PROPN
pos@evl1943m	@evl1943m	281.058	281.476	PROPN
pos@evl1943m	@evl1943m	281.476	281.9	PUNCT
pos@evl1943m	@evl1943m	281.91	282.33	PRON
pos@evl1943m	@evl1943m	282.33	282.75	ADV
pos@evl1943m	@evl1943m	282.75	283.17	VERB
pos@evl1943m	@evl1943m	283.17	283.59	NOUN
pos@evl1943m	@evl1943m	283.59	284.01	PROPN
pos@evl1943m	@evl1943m	284.01	284.43	ADP
pos@evl1943m	@evl1943m	284.43	284.85	NUM
pos@evl1943m	@evl1943m	284.85	285.27	NOUN
pos@evl1943m	@evl1943m	285.27	285.69	PUNCT
pos@evl1943m	@evl1943m	285.69	286.022	SCONJ
pos@evl1943m	@evl1943m	286.022	286.354	SCONJ
pos@evl1943m	@evl1943m	286.354	286.686	PRON
pos@evl1943m	@evl1943m	286.686	287.018	ADV
pos@evl1943m	@evl1943m	287.018	287.35	X
pos@evl1943m	@evl1943m	287.35	287.682	PUNCT
pos@evl1943m	@evl1943m	287.682	288.014	NOUN
pos@evl1943m	@evl1943m	288.014	288.346	ADP
pos@evl1943m	@evl1943m	288.346	288.678	NOUN
pos@evl1943m	@evl1943m	288.678	289.01	PUNCT
pos@evl1943m	@evl1943m	289.03	289.322	CCONJ
pos@evl1943m	@evl1943m	289.322	289.614	ADP
pos@evl1943m	@evl1943m	289.614	289.906	PRON
pos@evl1943m	@evl1943m	289.906	290.198	PUNCT
pos@evl1943m	@evl1943m	290.198	290.49	INTJ
pos@evl1943m	@evl1943m	290.49	290.782	PUNCT
pos@evl1943m	@evl1943m	290.782	291.074	ADV
pos@evl1943m	@evl1943m	291.074	291.366	ADV
pos@evl1943m	@evl1943m	291.366	291.658	NOUN
pos@evl1943m	@evl1943m	291.658	291.95	NOUN
pos@evl1943m	@evl1943m	291.95	292.242	NOUN
pos@evl1943m	@evl1943m	292.242	292.534	CCONJ
pos@evl1943m	@evl1943m	292.534	292.826	ADV
pos@evl1943m	@evl1943m	292.826	293.118	ADV
pos@evl1943m	@evl1943m	293.118	293.41	PUNCT
pos@evl1943m	@evl1943m	293.42	293.865	PRON
pos@evl1943m	@evl1943m	293.865	294.31	VERB
pos@evl1943m	@evl1943m	294.31	294.755	PRON
pos@evl1943m	@evl1943m	294.755	295.2	DET
pos@evl1943m	@evl1943m	295.2	295.645	ADJ
pos@evl1943m	@evl1943m	295.645	296.09	ADJ
pos@evl1943m	@evl1943m	296.09	296.535	NOUN
pos@evl1943m	@evl1943m	296.535	296.98	PUNCT
pos@evl1943m	@evl1943m	296.98	297.482	CCONJ
pos@evl1943m	@evl1943m	297.482	297.984	ADV
pos@evl1943m	@evl1943m	297.984	298.486	ADJ
pos@evl1943m	@evl1943m	298.486	298.988	NOUN
pos@evl1943m	@evl1943m	298.988	299.49	PUNCT
pos@evl1943m	@evl1943m	299.55	299.822	CCONJ
pos@evl1943m	@evl1943m	299.822	300.094	ADV
pos@evl1943m	@evl1943m	300.094	300.366	PRON
pos@evl1943m	@evl1943m	300.366	300.638	VERB
pos@evl1943m	@evl1943m	300.638	300.91	PUNCT
pos@evl1943m	@evl1943m	300.91	301.182	PART
pos@evl1943m	@evl1943m	301.182	301.46	PUNCT
pos@evl1943m	@evl1943m	301.46	301.766	ADJ
pos@evl1943m	@evl1943m	301.766	302.072	NOUN
pos@evl1943m	@evl1943m	302.072	302.378	PRON
pos@evl1943m	@evl1943m	302.378	302.684	PART
pos@evl1943m	@evl1943m	302.684	302.99	VERB
pos@evl1943m	@evl1943m	302.99	303.296	ADP
pos@evl1943m	@evl1943m	303.296	303.602	PRON
pos@evl1943m	@evl1943m	303.602	303.91	PUNCT
pos@evl1943m	@evl1943m	303.91	304.231	SCONJ
pos@evl1943m	@evl1943m	304.231	304.552	SCONJ
pos@evl1943m	@evl1943m	304.552	304.873	ADV
pos@evl1943m	@evl1943m	304.873	305.194	PUNCT
pos@evl1943m	@evl1943m	305.194	305.515	NOUN
pos@evl1943m	@evl1943m	305.515	305.836	PART
pos@evl1943m	@evl1943m	305.836	306.157	PART
pos@evl1943m	@evl1943m	306.157	306.478	PART
pos@evl1943m	@evl1943m	306.478	306.799	NOUN
pos@evl1943m	@evl1943m	306.799	307.12	DET
pos@evl1943m	@evl1943m	307.12	307.441	PART
pos@evl1943m	@evl1943m	307.441	307.762	PUNCT
pos@evl1943m	@evl1943m	307.762	308.083	INTJ
pos@evl1943m	@evl1943m	308.083	308.404	PUNCT
pos@evl1943m	@evl1943m	308.404	308.725	NOUN
pos@evl1943m	@evl1943m	308.725	309.046	VERB
pos@evl1943m	@evl1943m	309.046	309.367	PRON
pos@evl1943m	@evl1943m	309.367	309.69	PUNCT
pos@evl1943m	@evl1943m	309.7	310.167	INTJ
pos@evl1943m	@evl1943m	310.167	310.634	PUNCT
pos@evl1943m	@evl1943m	310.634	311.101	X
pos@evl1943m	@evl1943m	311.101	311.57	PUNCT
pos@evl1943m	@evl1943m	311.57	311.893	PRON
pos@evl1943m	@evl1943m	311.893	312.216	DET
pos@evl1943m	@evl1943m	312.216	312.539	NOUN
pos@evl1943m	@evl1943m	312.539	312.862	PRON
pos@evl1943m	@evl1943m	312.862	313.185	PUNCT
pos@evl1943m	@evl1943m	313.185	313.508	INTJ
pos@evl1943m	@evl1943m	313.508	313.831	PUNCT
pos@evl1943m	@evl1943m	313.831	314.154	VERB
pos@evl1943m	@evl1943m	314.154	314.477	NUM
pos@evl1943m	@evl1943m	314.477	314.8	NOUN
pos@evl1943m	@evl1943m	314.8	315.123	CCONJ
pos@evl1943m	@evl1943m	315.123	315.446	NUM
pos@evl1943m	@evl1943m	315.446	315.769	NOUN
pos@evl1943m	@evl1943m	315.769	316.1	PUNCT
pos@evl1943m	@evl1943m	316.11	316.378	PRON
pos@evl1943m	@evl1943m	316.378	316.646	VERB
pos@evl1943m	@evl1943m	316.646	316.914	PRON
pos@evl1943m	@evl1943m	316.914	317.182	PRON
pos@evl1943m	@evl1943m	317.182	317.45	NOUN
pos@evl1943m	@evl1943m	317.45	317.718	PUNCT
pos@evl1943m	@evl1943m	317.718	317.986	NOUN
pos@evl1943m	@evl1943m	317.986	318.254	CCONJ
pos@evl1943m	@evl1943m	318.254	318.522	NOUN
pos@evl1943m	@evl1943m	318.522	318.79	PUNCT
pos@evl1943m	@evl1943m	318.81	319.157	CCONJ
pos@evl1943m	@evl1943m	319.157	319.504	ADP
pos@evl1943m	@evl1943m	319.504	319.851	ADJ
pos@evl1943m	@evl1943m	319.851	320.2	PUNCT
pos@evl1943m	@evl1943m	321.01	321.228	CCONJ
pos@evl1943m	@evl1943m	321.228	321.446	ADP
pos@evl1943m	@evl1943m	321.446	321.664	NOUN
pos@evl1943m	@evl1943m	321.664	321.882	PRON
pos@evl1943m	@evl1943m	321.882	322.1	PUNCT
pos@evl1943m	@evl1943m	322.1	322.318	PRON
pos@evl1943m	@evl1943m	322.318	322.536	PART
pos@evl1943m	@evl1943m	322.536	322.754	VERB
pos@evl1943m	@evl1943m	322.754	322.972	NOUN
pos@evl1943m	@evl1943m	322.972	323.19	PUNCT
pos@evl1943m	@evl1943m	323.19	323.631	CCONJ
pos@evl1943m	@evl1943m	323.631	324.072	X
pos@evl1943m	@evl1943m	324.072	324.513	PUNCT
pos@evl1943m	@evl1943m	324.513	324.954	PRON
pos@evl1943m	@evl1943m	324.954	325.395	VERB
pos@evl1943m	@evl1943m	325.395	325.836	PUNCT
pos@evl1943m	@evl1943m	325.836	326.277	PART
pos@evl1943m	@evl1943m	326.277	326.718	PRON
pos@evl1943m	@evl1943m	326.718	327.159	VERB
pos@evl1943m	@evl1943m	327.159	327.6	VERB
pos@evl1943m	@evl1943m	327.6	328.041	NUM
pos@evl1943m	@evl1943m	328.041	328.482	NOUN
pos@evl1943m	@evl1943m	328.482	328.923	PART
pos@evl1943m	@evl1943m	328.923	329.364	PRON
pos@evl1943m	@evl1943m	329.364	329.805	PUNCT
pos@evl1943m	@evl1943m	329.805	330.246	INTJ
pos@evl1943m	@evl1943m	330.246	330.687	PUNCT
pos@evl1943m	@evl1943m	330.687	331.128	ADV
pos@evl1943m	@evl1943m	331.128	331.569	ADV
pos@evl1943m	@evl1943m	331.569	332.01	INTJ
pos@evl1943m	@evl1943m	332.01	332.451	DET
pos@evl1943m	@evl1943m	332.451	332.892	PUNCT
pos@evl1943m	@evl1943m	332.892	333.333	INTJ
pos@evl1943m	@evl1943m	333.333	333.774	PUNCT
pos@evl1943m	@evl1943m	333.774	334.215	ADJ
pos@evl1943m	@evl1943m	334.215	334.656	NOUN
pos@evl1943m	@evl1943m	334.656	335.12	PUNCT
pos@evl1943m	@evl1943m	335.15	335.681	ADV
pos@evl1943m	@evl1943m	335.681	336.212	VERB
pos@evl1943m	@evl1943m	336.212	336.743	PUNCT
pos@evl1943m	@evl1943m	336.743	337.274	VERB
pos@evl1943m	@evl1943m	337.274	337.805	DET
pos@evl1943m	@evl1943m	337.805	338.336	PUNCT
pos@evl1943m	@evl1943m	338.336	338.867	NOUN
pos@evl1943m	@evl1943m	338.867	339.4	PUNCT
pos@evl1943m	@evl1943m	339.4	339.797	PRON
pos@evl1943m	@evl1943m	339.797	340.194	ADV
pos@evl1943m	@evl1943m	340.194	340.591	PUNCT
pos@evl1943m	@evl1943m	340.591	340.988	ADV
pos@evl1943m	@evl1943m	340.988	341.385	PRON
pos@evl1943m	@evl1943m	341.385	341.782	VERB
pos@evl1943m	@evl1943m	341.782	342.179	PUNCT
pos@evl1943m	@evl1943m	342.179	342.576	ADJ
pos@evl1943m	@evl1943m	342.576	342.973	NOUN
pos@evl1943m	@evl1943m	342.973	343.37	CCONJ
pos@evl1943m	@evl1943m	343.37	343.767	PUNCT
pos@evl1943m	@evl1943m	343.767	344.164	CCONJ
pos@evl1943m	@evl1943m	344.164	344.561	ADJ
pos@evl1943m	@evl1943m	344.561	344.958	NOUN
pos@evl1943m	@evl1943m	344.958	345.355	PUNCT
pos@evl1943m	@evl1943m	345.355	345.752	INTJ
pos@evl1943m	@evl1943m	345.752	346.149	PUNCT
pos@evl1943m	@evl1943m	346.149	346.546	CCONJ
pos@evl1943m	@evl1943m	346.546	346.943	ADJ
pos@evl1943m	@evl1943m	346.943	347.34	PUNCT
pos@evl1943m	@evl1943m	347.34	347.737	CCONJ
pos@evl1943m	@evl1943m	347.737	348.134	ADJ
pos@evl1943m	@evl1943m	348.134	348.531	NOUN
pos@evl1943m	@evl1943m	348.531	348.928	PRON
pos@evl1943m	@evl1943m	348.928	349.325	ADV
pos@evl1943m	@evl1943m	349.325	349.722	PUNCT
pos@evl1943m	@evl1943m	349.722	350.119	CCONJ
pos@evl1943m	@evl1943m	350.119	350.516	ADV
pos@evl1943m	@evl1943m	350.516	350.913	ADV
pos@evl1943m	@evl1943m	350.913	351.31	PUNCT
pos@evl1943m	@evl1943m	351.9	352.116	PRON
pos@evl1943m	@evl1943m	352.116	352.332	PRON
pos@evl1943m	@evl1943m	352.332	352.548	VERB
pos@evl1943m	@evl1943m	352.548	352.764	ADP
pos@evl1943m	@evl1943m	352.764	352.98	NOUN
pos@evl1943m	@evl1943m	352.98	353.2	PUNCT
pos@evl1943m	@evl1943m	354.19	354.42	PART
pos@evl1943m	@evl1943m	354.42	354.65	NOUN
pos@evl1943m	@evl1943m	354.65	354.88	VERB
pos@evl1943m	@evl1943m	354.88	355.11	CCONJ
pos@evl1943m	@evl1943m	355.11	355.34	SCONJ
pos@evl1943m	@evl1943m	355.34	355.57	VERB
pos@evl1943m	@evl1943m	355.57	355.8	PUNCT
pos@evl1943m	@evl1943m	363.885	364.149	VERB
pos@evl1943m	@evl1943m	364.149	364.413	VERB
pos@evl1943m	@evl1943m	364.413	364.677	PART
pos@evl1943m	@evl1943m	364.677	364.941	VERB
pos@evl1943m	@evl1943m	364.941	365.205	CCONJ
pos@evl1943m	@evl1943m	365.205	365.469	PUNCT
pos@evl1943m	@evl1943m	365.469	365.733	PART
pos@evl1943m	@evl1943m	365.733	365.997	ADV
pos@evl1943m	@evl1943m	365.997	366.261	PRON
pos@evl1943m	@evl1943m	366.261	366.525	DET
pos@evl1943m	@evl1943m	366.525	366.795	PUNCT
pos@evl1943m	@evl1943m	366.8	367.175	VERB
pos@evl1943m	@evl1943m	367.175	367.55	NOUN
pos@evl1943m	@evl1943m	367.55	367.925	PUNCT
pos@evl1943m	@evl1943m	367.925	368.3	PRON
pos@evl1943m	@evl1943m	368.3	368.675	VERB
pos@evl1943m	@evl1943m	368.675	369.05	DET
pos@evl1943m	@evl1943m	369.05	369.425	NOUN
pos@evl1943m	@evl1943m	369.425	369.8	PUNCT
pos@evl1943m	@evl1943m	369.81	370.193	CCONJ
pos@evl1943m	@evl1943m	370.193	370.576	PRON
pos@evl1943m	@evl1943m	370.576	370.959	DET
pos@evl1943m	@evl1943m	370.959	371.342	VERB
pos@evl1943m	@evl1943m	371.342	371.725	VERB
pos@evl1943m	@evl1943m	371.725	372.108	SCONJ
pos@evl1943m	@evl1943m	372.108	372.491	PRON
pos@evl1943m	@evl1943m	372.491	372.874	VERB
pos@evl1943m	@evl1943m	372.874	373.257	DET
pos@evl1943m	@evl1943m	373.257	373.64	NOUN
pos@evl1943m	@evl1943m	373.64	374.023	ADJ
pos@evl1943m	@evl1943m	374.023	374.406	NOUN
pos@evl1943m	@evl1943m	374.406	374.79	PUNCT
pos@evl1943m	@evl1943m	374.79	375.091	SCONJ
pos@evl1943m	@evl1943m	375.091	375.392	SCONJ
pos@evl1943m	@evl1943m	375.392	375.693	ADV
pos@evl1943m	@evl1943m	375.693	375.994	ADV
pos@evl1943m	@evl1943m	375.994	376.295	ADJ
pos@evl1943m	@evl1943m	376.295	376.596	NOUN
pos@evl1943m	@evl1943m	376.596	376.897	VERB
pos@evl1943m	@evl1943m	376.897	377.198	CCONJ
pos@evl1943m	@evl1943m	377.198	377.499	PRON
pos@evl1943m	@evl1943m	377.499	377.8	PART
pos@evl1943m	@evl1943m	377.8	378.101	PUNCT
pos@evl1943m	@evl1943m	378.101	378.402	VERB
pos@evl1943m	@evl1943m	378.402	378.703	NOUN
pos@evl1943m	@evl1943m	378.703	379.004	VERB
pos@evl1943m	@evl1943m	379.004	379.305	ADP
pos@evl1943m	@evl1943m	379.305	379.606	DET
pos@evl1943m	@evl1943m	379.606	379.907	NOUN
pos@evl1943m	@evl1943m	379.907	380.22	PUNCT
pos@evl1943m	@evl1943m	380.89	381.195	INTJ
pos@evl1943m	@evl1943m	381.195	381.5	PUNCT
pos@evl1943m	@evl1943m	382.91	383.3	INTJ
pos@evl1943m	@evl1943m	383.3	383.69	PART
pos@evl1943m	@evl1943m	383.69	384.08	ADJ
pos@evl1943m	@evl1943m	384.08	384.47	PUNCT
pos@evl1943m	@evl1943m	384.47	384.86	ADJ
pos@evl1943m	@evl1943m	384.86	385.25	NOUN
pos@evl1943m	@evl1943m	385.25	385.64	PUNCT
pos@evl1943m	@evl1943m	385.64	385.931	VERB
pos@evl1943m	@evl1943m	385.931	386.222	AUX
pos@evl1943m	@evl1943m	386.222	386.513	VERB
pos@evl1943m	@evl1943m	386.513	386.804	ADJ
pos@evl1943m	@evl1943m	386.804	387.095	ADV
pos@evl1943m	@evl1943m	387.095	387.386	NOUN
pos@evl1943m	@evl1943m	387.386	387.68	PUNCT
pos@evl1943m	@evl1943m	387.71	388.084	PRON
pos@evl1943m	@evl1943m	388.084	388.458	PRON
pos@evl1943m	@evl1943m	388.458	388.832	ADP
pos@evl1943m	@evl1943m	388.832	389.206	PUNCT
pos@evl1943m	@evl1943m	389.206	389.58	ADJ
pos@evl1943m	@evl1943m	389.58	389.954	NOUN
pos@evl1943m	@evl1943m	389.954	390.328	PUNCT
pos@evl1943m	@evl1943m	390.328	390.702	PRON
pos@evl1943m	@evl1943m	390.702	391.076	PRON
pos@evl1943m	@evl1943m	391.076	391.45	ADP
pos@evl1943m	@evl1943m	391.45	391.824	PROPN
pos@evl1943m	@evl1943m	391.824	392.198	ADV
pos@evl1943m	@evl1943m	392.198	392.572	PUNCT
pos@evl1943m	@evl1943m	392.572	392.946	INTJ
